date,AAPL,MSFT,NVDA,GOOGL,XOM,SPY,META,JPM,JNJ,V
2024-01-02,-0.03644272105215905,-0.013843868865483274,-0.027722105065236487,-0.010940742599980208,0.023525667259355256,-0.005612169268977997,-0.02190719648495055,0.01157314483788147,0.020397690109936566,-0.005700994930548962
2024-01-03,-0.007515831668304452,-0.0007283220888733571,-0.012513665748868641,0.00541329570512259,0.008366581232937135,-0.008200256677243124,-0.00526953431801279,-0.0043678596980577435,0.006231802991988665,-0.003443937758214351
2024-01-04,-0.012781261604820396,-0.007203532760278064,0.008978129174554652,-0.018379807714636452,-0.008757349154793547,-0.0032263588500971076,0.007663353265198507,0.006614145632791664,-0.002114314406836381,0.006298378348441839
2024-01-05,-0.004021183629414289,-0.0005165653138518377,0.022638569940235196,-0.00485078833136421,0.003025126748896643,0.001368835734519112,0.01381865839669065,0.00500454609082035,0.0031078007228936013,0.00030806032763987934
2024-01-08,0.02388732333219551,0.01869575812256459,0.062299443532686856,0.022654548379409854,-0.01680220406993418,0.014174949938735193,0.018885721306429508,-0.0014522577549285914,0.0024794061604248,0.010914973254872931
2024-01-09,-0.002266057914567518,0.002931509357813403,0.016832657135037978,0.015082979451516054,-0.01246333760018102,-0.001518147506634767,-0.0034353418361677884,-0.007937248515112684,0.0006190687810699443,0.0030044672945048383
2024-01-10,0.005655587022997901,0.01840386275898981,0.022514639098283336,0.009391688753258201,-0.00988112768914507,0.0056394921047486606,0.035832878075547026,0.002107128241823792,0.0014835785887992161,0.004660061199323089
2024-01-11,-0.003227775146819055,0.004847599482087764,0.008646793707699817,-0.0014065860378362105,-0.00020267238079135796,-0.00044082219514477247,-0.002161564062079895,-0.004218987866768669,-0.00445786120409686,-0.00200527346619779
2024-01-12,0.001776490852917808,0.009933932314062767,-0.0020450520606612637,0.004003873268956846,0.012889173800608517,0.0006925393966074593,0.01295422146447836,-0.007366929893120929,0.0076651356739847465,0.0005301833298816907
2024-01-16,-0.012393744609713118,0.004622816593278615,0.030103521408110824,-0.0011223847746202208,-0.022870946333109446,-0.0036780357124141763,-0.018950683925551895,-0.006290251417844831,-0.011582234425519217,0.004042089224698895
2024-01-17,-0.005186869708360043,-0.002051929568905042,-0.005852104122467139,-0.007184168041696337,-0.00729436461372657,-0.005574179966838936,0.0024735074996893726,-0.005371782475228957,-0.0005608256622585035,0.005227102333587677
2024-01-18,0.03205152291911354,0.011234177675615587,0.018628894328621512,0.01410812852746629,-0.0018579205164119135,0.008853557400206968,0.020846979485047597,0.0019729196181835266,0.004850307704522139,0.005647220806347972
2024-01-19,0.015413636051031352,0.012113037331543073,0.04089843511429436,0.020010486935428094,0.0015484076290555374,0.012389037195349856,0.019274316450714726,0.017114795920769196,0.0029110378616529486,0.010240372755458731
2024-01-22,0.012089922252310573,-0.00543272476514656,0.002736075710434172,-0.002668008760394161,-0.0013416502863814672,0.0021122464044787286,-0.004364670134680726,-0.0011750326183604758,0.004874438122723587,0.001106796457363128
2024-01-23,0.006631205050831661,0.006009398081457386,0.003664354742070511,0.007166456332335766,0.011195069104154848,0.0029121339211362024,0.008918315855709012,-0.006605650089714339,-0.016508035052222234,0.00022128100970631245
2024-01-24,-0.00349010361709834,0.009133635331598035,0.024565227783075287,0.011226197011859935,0.017113435752365007,0.0010925727766769925,0.014177106854674605,0.008895653408106451,-0.00533287716076925,0.0014366773080726172
2024-01-25,-0.0016980579472866003,0.005721702046926678,0.004147000560858888,0.021094125252314314,0.025084270790875194,0.0054242117987263316,0.006327529797018162,0.014209522225096125,0.0037674000623726892,0.0035277640883879064
2024-01-26,-0.009053436003929206,-0.002324409205244416,-0.009555966173002962,0.0021049887872507554,0.008482554934970321,-0.0012711543423114665,0.002438783392784515,-0.0038237988650092138,-0.00037603036903615294,-0.01727919616694071
2024-01-29,-0.0035924383358915332,0.01423242134211641,0.023224601950207625,0.00863592986989655,0.001261281940415449,0.007888158511544528,0.017305012833240704,0.002608628174087528,-0.0008781591632321155,0.02112347371027116
2024-01-30,-0.019433471383411952,-0.0027618833586075626,0.004934513488334233,-0.013444195593908645,0.01654042820519722,-0.0007737824662885818,-0.0023966624538668694,0.020287267783224133,-0.0037090605560850293,0.012672358557307441
2024-01-31,-0.019547283929669253,-0.02731603226493976,-0.020064818983156287,-0.077965190024002,-0.019648167211142768,-0.01645195743580899,-0.02510892210553491,-0.010894802381343641,0.0008182974172266846,-0.014135157266195618
2024-02-01,0.013252364202086779,0.015474070994209468,0.024087055238472967,0.00753735868118539,-0.00409359441511109,0.013003147599585617,0.011822947529885733,-0.0036198956412097283,-0.00340409444789084,0.01377420548069742
2024-02-02,-0.0054198755503351535,0.018258224046829814,0.048512879530706744,0.008605594375750938,-0.00411025934144147,0.010472460332326275,0.18496503091094602,0.005739713227519068,-0.011112362952661959,0.00046922311624569726
2024-02-05,0.009798505585769998,-0.013637639938954912,0.04683046557310742,0.009089342070490622,-0.004127385484573605,-0.003647872745286307,-0.03335067702269697,-0.001317111581579223,-0.005185523156594276,-0.005789279202353937
2024-02-06,0.008594695129125335,-0.0003945758615239901,-0.016124692025130453,0.002918738912733256,0.006869488341181984,0.0028992266093176363,-0.01026105823507869,0.0034323536165354494,0.014401634610784645,0.004273085547718523
2024-02-07,0.0005809324776673856,0.02089052631243276,0.027126790702819245,0.009943327648699969,-0.00029339706614480495,0.008305740374435206,0.03217804971283008,0.0018827529113800978,-0.0005063712990518419,0.009457706657403336
2024-02-08,-0.005771352249589325,0.00014506557232953426,-0.006555239664997171,0.002539288953435665,0.016975075785091158,0.00044158806002859486,0.0008727034068899672,-0.0035973197106929744,-0.01005170197050749,-0.011142308784849234
2024-02-09,0.004085676667953482,0.015431569300587988,0.03515838999168136,0.020956181250365632,-0.021387121169211914,0.00576276190748158,-0.004029364184668683,0.0012005145091231427,0.0022992113721843057,0.0023542427077126813
2024-02-12,-0.009042745070405913,-0.012658382296805432,0.0015927886076752649,-0.00991473866858044,0.013662631745917173,-0.0004389874623027481,0.0016862048151010788,0.00444706357853804,0.006929425775297445,-0.0049320282159078365
2024-02-13,-0.011338430673214276,-0.02176395410589922,-0.0016620058339018445,-0.016332740460042086,-0.008646087550151402,-0.013868878910386299,-0.01890227644703986,-0.008741813965894097,-0.00878104692537617,0.002686616784502235
2024-02-14,-0.004821291580027842,0.009619087926714953,0.024270328665753262,0.005496570496459399,-0.004946159149080264,0.009046752541236802,0.028199974870075754,0.010105927193399231,-0.004676049174429903,0.0063247331087540135
2024-02-15,-0.0015759578073739756,-0.007180971789048498,-0.01694943382097526,-0.021960299198335354,0.028256379594055362,0.006875979646628719,0.02245963162538745,0.02158012576246764,0.013900472307333397,0.012246660652621366
2024-02-16,-0.008466175388068273,-0.006168164933086541,-0.0006194648795247435,-0.015885194209749452,0.0,-0.004992423374404816,-0.022375087068844977,-0.004681067210515323,-0.001149340841870144,-0.008650279799748023
2024-02-20,-0.004122381900423418,-0.003148026305870878,-0.044508048802153165,0.004260734975783087,-0.009492605145466678,-0.0055205695888261,-0.003322561258475053,0.003902424298956302,0.008333247698432715,-0.012316791421026823
2024-02-21,0.004177194064261317,-0.001515636996322856,-0.028923165515722014,0.010082194260184271,0.020231981663490144,0.0009053542675560363,-0.006856376735734472,0.006488736635886023,0.005181064102916207,0.00583432246372642
2024-02-22,0.011181295547119276,0.02327364456353661,0.15186981134759192,0.0107452749944592,-0.000858796597280315,0.020484294688889928,0.037943740500993944,0.011924067991063065,0.011092725783920386,0.02494261362681658
2024-02-23,-0.010084839101428841,-0.0031872250389093893,0.003546343689433714,-0.0009026380073304701,-0.008820684911783746,0.0006893781654168484,-0.004329351915154134,0.00501280241924099,0.008625931057628145,-0.0005288223300452447
2024-02-26,-0.007479126325404971,-0.006847039092724109,0.003482946171409993,-0.045402578768307764,0.0039406076779153155,-0.003669152522901678,-0.00474218401326636,-0.003429931103311298,-0.006509072780126197,0.0019375768681615206
2024-02-27,0.008081623163317751,-0.00014720831546742678,-0.004956078498027566,0.009477327047132156,-0.0021125645237259293,0.00185589903786614,0.010962272723940134,0.0004906486834396578,0.0011808919454759828,-0.003454728622040743
2024-02-28,-0.006647430081993198,0.0005887032847843423,-0.013276848212295907,-0.018165035770396784,0.0027838306255139576,-0.0013225210341043577,-0.006240528311906822,0.005056713269248635,0.003534632381404386,0.008649736973679226
2024-02-29,-0.0037000845449536935,0.014415506915635857,0.018485683866137,0.015136203318905923,0.0019152567315389593,0.003588512905759912,0.012544349738274509,0.009070270927027647,-0.0010529398699383498,-0.01052333577202207
2024-03-01,-0.0060486008041340305,0.004486498423899756,0.03925129847137455,-0.009579129771078955,0.012550060924655985,0.009344419089600459,0.024526871412991372,-0.00414690780290529,0.00457482307833001,0.001838156510307508
2024-03-04,-0.025708940571771425,-0.0013968731958773318,0.03531968925674834,-0.028024891461808244,-0.014081972740806779,-0.0010729702392361466,-0.008215982309419131,0.007473810595231147,-0.014163280945597682,-0.009331415625959507
2024-03-05,-0.0288531843102272,-0.030018147289243912,0.008539957276183818,-0.005112619868773316,0.012190624999681158,-0.010044372622901828,-0.016127297612863772,0.009967198549803864,0.0008129730737810412,-0.00410777707178629
2024-03-06,-0.005895644340003311,-0.0013916241517549295,0.03133122093521724,-0.00961868327986413,0.010639751456450193,0.005054482516653665,0.01190309457628748,0.005184099665201573,-0.0039461229355566094,0.0037512865777370986
2024-03-07,-0.0007096803166305795,0.01738143358247314,0.043774168924223235,0.022425573410384446,0.005604031674650104,0.009877468537032736,0.0319383857348085,-0.008796943031234246,-0.0029538737706730467,-0.007767911483988895
2024-03-08,0.010184487822738779,-0.007162498849044106,-0.05707542590622879,0.007635520217972666,0.009362583393335634,-0.006020281656443549,-0.012257769524383472,0.0018611293078556856,0.004082999811020327,0.006376294495850653
2024-03-11,0.011762299985265977,-0.004193819246259924,-0.02024267010464444,0.01655250007738782,0.005887968219636927,-0.0008602904655958788,-0.04520060746084358,0.00037179356123312143,0.010662530932545426,0.0018549856912577806
2024-03-12,0.00277458858710611,0.026251905220286753,0.0691265313617598,0.006010808641297526,-0.006441516165812275,0.010699858932592388,0.03287058373167027,0.008198399314531339,0.009322091752076154,0.011905086079898469
2024-03-13,-0.012196656002547848,-0.0004335306180702108,-0.01121449600238506,0.009270921929838307,0.011108495845182725,-0.0015685540440192407,-0.0083993624849169,0.008079451196115665,-0.01012860853136772,0.004287871483032326
2024-03-14,0.010868178141530831,0.024087278672910127,-0.03292770221754546,0.023402282744712642,0.0175570024308517,-0.0019788645975337355,-0.007575480988506491,-0.017978668605754762,-0.011801125666793769,0.00444380960251927
2024-03-15,-0.0021989405496652538,-0.02091228611090325,-0.0012174419739226351,-0.013508051056711295,-0.001795735891141785,-0.006890283809960355,-0.01584162955154449,0.012319415434319636,-0.0064905632962817105,-0.011836212517687753
2024-03-18,0.006352032949593322,0.002158843780703047,0.007011140262559909,0.045011881990968346,0.009214115936129127,0.00592556070462299,0.026258355452669142,0.012325059106078215,-0.009017726636276629,0.0070765595888672116
2024-03-19,0.0134937118640656,0.009752832250892506,0.01060426102912597,-0.0044107884343582565,0.007010058308717257,0.005541810274073916,-0.001490100574595078,0.0058481508509781515,-0.0035146439615848504,0.008036427064235485
2024-03-20,0.014602056497503789,0.009024001226546589,0.010836249085870718,0.01156317494565631,-0.0008844948268329743,0.00920670290772508,0.018527773132961237,0.013021876540468946,-0.0028849003673164014,0.006694027988704915
2024-03-21,-0.04171564945873047,0.009688834156766914,0.011693856316066306,-0.007693942674720949,0.004415318460278515,0.003299260151699059,0.004421349269950707,0.013809409240454462,-6.433054637405837e-05,0.00376097312365873
2024-03-22,0.005296197412187981,-0.0014682876290943805,0.03073607455412955,0.02124967078650632,0.0,-0.0018975301378145477,0.0035780115215879892,-0.012333446649393925,-0.0033441259296973025,-0.0247908415135786
2024-03-25,-0.008334967138885973,-0.013809649760069077,0.007533441008809689,-0.004653834028520291,0.01016932752145308,-0.002766634949302047,-0.012956948643406048,-0.009196817792753761,-6.444591066331797e-05,-0.007263631979602013
2024-03-26,-0.006694949043069928,-0.0028655021029389263,-0.026029952453904562,0.003990135504971338,-0.007529277465605597,-0.0018486848423837695,-0.01427576440827897,0.004659980156154331,0.003537332711492103,-0.002171324831969334
2024-03-27,0.02099072846095038,-0.0005218235598435128,-0.02528424240380201,0.0013265489452995243,0.010316581176202537,0.00836866542176613,-0.004102106029839287,0.019178513549249692,0.013961265613284184,-0.005646782045183658
2024-03-28,-0.0106152347379615,-0.0016861912587530488,0.0011738431985802962,0.0003977237124660667,0.010985707888045457,-0.00019122364787261124,-0.016908019033712186,0.0039018287122603813,0.0014548150078414715,0.00021501259771378428
2024-04-01,-0.008491643813437085,0.009109382672321129,7.738498892216569e-05,0.02976522108761337,0.0064313465103608925,-0.0017412788622913262,0.011812700918530707,-0.0068131764711020755,-0.002595098313510556,-0.0028707912241444223
2024-04-02,-0.007023508719872,-0.007399442858561717,-0.010132702038478904,-0.0059990633881609684,0.019385394588040613,-0.006378381170694499,0.012177445239882352,-0.0004021201670682661,-0.0003170617737796367,0.0005750849293402312
2024-04-03,0.004786024501802414,-0.0023518573280017024,-0.005470369753063354,0.002326527668448994,0.000167616935173724,0.001097881221410589,0.018663915685872785,-0.002820023766353944,-0.022245380191661206,-0.005329736731603402
2024-04-04,-0.004904404879617776,-0.006131276277043856,-0.03499001490988674,-0.028746386030596763,0.0035143669834511145,-0.012281127913116861,0.008214974340920469,-0.007637675998947845,-0.011474718183420014,-0.0107450040772128
2024-04-05,0.0044916279997195396,0.018117560278008232,0.024186041656027397,0.013002032928704447,0.01368799310738891,0.010392690886696644,0.03163250589016518,0.009158155365402902,-0.0007216203428662986,0.011394698402181968
2024-04-08,-0.006685659070614624,-0.002187911509251651,-0.009992178811932862,0.015292396434756802,-0.00677912640187871,0.0005592882777657968,-0.015460151526191783,0.00520283057854289,-0.005263396220253478,0.0022348708175208426
2024-04-09,0.007216327949144959,0.00397249799496816,-0.02062850087030773,0.011237791138901502,0.00521239120403445,0.001155803160316985,-0.004536014218996886,-0.00672322921304649,0.004606944867583703,-0.0037514813685188488
2024-04-10,-0.011201689629050332,-0.007109801676505609,0.019549179790171567,-0.0029415025478580024,0.008382063754063886,-0.010063365953644005,0.005652418215787211,-0.008558014889702448,-0.01381893420410785,-0.008127704123197767
2024-04-11,0.04236071513769555,0.010972960897572163,0.0402744080538862,0.02072635638442501,-0.0033607295674018154,0.007518531584796264,0.006385352050126703,-0.00020472546175454777,-0.00943177059401443,0.004362320849502417
2024-04-12,0.00858970284114023,-0.014191302848637916,-0.02718255105792657,-0.010594792462551593,-0.011728032319782129,-0.013899253636575067,-0.02175780351283953,-0.06686438173705342,-0.008571978338109715,0.0010151050944961488
2024-04-15,-0.022105999370233352,-0.019772202887493116,-0.025089314990546674,-0.01836327476739886,-0.00574871354908391,-0.01260730150407567,-0.023061261973145668,0.0005471121343309449,0.0004744611896661837,-0.01710444844679245
2024-04-16,-0.019353388417342954,0.0022697573351714274,0.016307857591646067,-0.0029748013694604124,-0.008306483257734299,-0.0018254761417664466,-0.0009400551218697362,-0.011493528778320631,-0.021505194294970848,0.0002581327381730018
2024-04-17,-0.008180729720145002,-0.00663102969742997,-0.03943338431509667,0.00690598073965636,-0.0005057268724857393,-0.0059356981650261435,-0.01124847566310169,-0.0039902842105272235,0.0022133138809165127,0.004925982306326756
2024-04-18,-0.005730753193213329,-0.01855195329699747,0.007539709638338292,0.003467484491696536,-0.0009276930576684577,-0.0020599092446938207,0.015322028221029608,0.006476227223860816,0.006677676400438055,-0.0048522423323899555
2024-04-19,-0.012287860626321085,-0.012820757163899701,-0.10541163609935578,-0.012383392858507498,0.011409488531231105,-0.008766625379368889,-0.04218874225424725,0.024793413802894917,0.014779713196131044,-0.005876490980851371
2024-04-22,0.0050779246764947805,0.004599572148892712,0.04262179491769285,0.014112489042382072,0.005656330361296949,0.009166936223140014,0.0013709214686888846,0.019243115727258328,0.008147483714493477,0.009407924208742693
2024-04-23,0.006371396585826895,0.016351004821483266,0.03588117441718597,0.012590019580974481,0.003890906100498893,0.011796815394031643,0.02939376213106892,0.014310361093613463,0.00294628093952479,0.006514688407036154
2024-04-24,0.012622378358194691,0.0036490520657061695,-0.03388330646063903,0.005482233404764452,0.00016519354523727883,-0.0004747199947719058,-0.0052547153000737,0.004880260988668519,-0.0069105848198369535,0.00331442782175003
2024-04-25,0.005134017601427915,-0.0248001823013294,0.03641592684675957,-0.01986545087399142,0.00231052123892125,-0.0038062672985892747,-0.1116166093599133,0.0015008982793815906,-0.01157963336005534,0.0005088430877266364
2024-04-26,-0.0034787418581620363,0.018079446071076782,0.05992396413291237,0.09734766914835181,-0.028168504452372685,0.009429352362860823,0.004318039410109162,0.0006204257175062073,-0.0046423015188161755,-0.0023285626618656024
2024-04-29,0.024505240214514577,-0.010067262646333034,0.00025081433228721893,-0.0343128392783884,0.014141634207247565,0.0035353577292778085,-0.02436441913786401,-0.0010859153969227763,0.0046423015188162085,-0.009810529517736779
2024-04-30,-0.018439824445961303,-0.032646415569152556,-0.015560947019462356,-0.020491315486381972,-0.011517137622902449,-0.015968214383781848,-0.005679263616458344,-0.007999616704191557,-0.015305175359856725,-0.011953094388832314
2024-05-01,-0.006065415768553344,0.014306493553472367,-0.0396765878504198,0.006612932156406462,-0.019121418023780576,-0.0032524347917894485,0.020751561533173042,0.0006255324137721775,0.0445689446862749,-0.004814069877482194
2024-05-02,0.02179255276593863,0.007316160704700463,0.03288278624862167,0.016703304434031525,0.0018083180581436086,0.009310058772189139,0.005653453465384905,-0.0010428268755319535,-0.008369377971728546,0.0010842216028660364
2024-05-03,0.05809558572773793,0.02192739935107685,0.034045624795518974,0.0037140211022275433,-0.0020668058427654457,0.012319165078220826,0.02300812608186531,-0.0060183697484824245,-0.004344911829914401,0.003283009558768993
2024-05-06,-0.00914840330665294,0.0167768742803125,0.03704643177509847,0.005129321458314952,0.00644467969129884,0.01027371592578721,0.029905042849580243,0.007790628397849471,-0.004633257741785553,0.015448719249309734
2024-05-07,0.0037898977934074296,-0.01020812602901199,-0.017362807051781233,0.01856532927922458,-0.004980283272706019,0.0011028844643422133,0.005482267106038059,-0.0013028353729780302,0.0009418235494231854,0.013803721938893603
2024-05-08,0.001862444899801234,0.002927169912727165,-0.0015692946293635883,-0.010979790291182841,-0.00017213348541279388,9.671275762442907e-05,0.00926841467481849,0.02013476666542936,0.0015452420223007158,0.0026370331527773823
2024-05-09,0.009964396319672447,0.004326431203381133,-0.018587308543467854,0.003418467606130261,0.019524021713916664,0.005745451594597788,0.005949224144796312,0.009411397706941148,0.006024234373881456,0.004858591860207859
2024-05-10,-0.006914125777397249,0.005852083642296584,0.01266358435199903,-0.007737698582855347,-0.00406087542303934,0.0012872146808036043,0.001639378821370695,0.006409761870995139,0.0004000330534211757,0.007867165551990789
2024-05-13,0.01749160459941213,-0.0024624679636308508,0.005779841072949191,0.0029013582469102355,-0.0004239606516794074,0.000134253422591106,-0.017348280893437405,-0.0002013262554014308,0.008700860482443203,-0.004820204826051034
2024-05-14,0.006154525441429719,0.006841141335988239,0.010530827966897357,0.007069435444813405,0.006052096111560676,0.004577700639487182,0.008171420145264428,0.013891916967430216,0.001057456212611916,-0.005923213913467375
2024-05-15,0.012143887736565436,0.017332831585957376,0.03521069387916925,0.012658914358797752,0.0077037218706122535,0.012306806755256576,0.020328171944608925,0.0029731595431855013,0.008485584335523906,0.013446822766901213
2024-05-16,0.000632314038385381,-0.004952241956271667,-0.002867935682148211,0.009634132694790805,-0.006005511831684275,-0.0020595463332229655,-0.01740773988249605,0.0017795204115016424,0.01049029501387029,-0.0040653093504737165
2024-05-17,0.00015801605730345064,-0.0018544885940915065,-0.020125197642003684,0.010735448240980435,0.014904926844615664,0.00143660128942231,-0.002793335861773149,0.011393300733491903,0.002330601416385634,0.0009287478816897113
2024-05-20,0.006143150530275499,0.012134383480633826,0.02457686136879156,0.004872985252944139,-0.00814077977090024,0.0011515005622798346,-0.006526640710879497,-0.04601541358274952,-0.013982349807447083,-0.005585026106859309
2024-05-21,0.006833857435591549,0.00866128994576785,0.006373414231363873,0.0052427696951880135,-0.0069338726926120664,0.002449531136655275,-0.009020210900432294,0.019944987523323424,-0.00019851984939891094,-0.009342030035132723
2024-05-22,-0.007566826083492596,0.003443504593015669,-0.004581447520535814,-0.00829972120918617,-0.020315313141635465,-0.0028835632480416033,0.006756633510732529,-0.006083045434576152,0.014832683454562063,-0.0013417126881122836
2024-05-23,-0.021283128700584127,-0.008209720460586135,0.08910605749667393,-0.016174965942696143,-0.01720634582357139,-0.007330960579578275,-0.004284699892134876,-0.007034002862733757,-0.025067196639274137,-0.004910831953930426
2024-05-24,0.016452071538371367,0.007373180576021557,0.025397463012865037,0.008262976562519175,-0.0007932066781937662,0.006594480123547718,0.026357519528004806,0.019063718066766953,-0.0184047720094795,0.0009477385483097125
2024-05-28,5.26899366107415e-05,0.0003719617654117637,0.06747574082922525,0.008025289393193843,0.012616207467959233,0.0006986013619640986,0.0035485777284805834,-0.006047029212710829,-0.017779822633335114,-0.012869858149542106
2024-05-29,0.0015777923904969162,-0.0026759712525871175,0.008079565853126592,-0.0028384576666833977,-0.010766393395572473,-0.007027205954460208,-0.011652942448000081,-0.0069917385609181626,0.00041541450814311024,-0.007854430051994061
2024-05-30,0.005241293749639837,-0.03437011756746405,-0.03839366516891213,-0.021781720291425957,0.0031632111269753937,-0.006655626386851575,-0.015530199255988468,0.006139234579297171,0.005798750521190122,0.009034642307884323
2024-05-31,0.0050060306362594564,0.0011086861603201942,-0.007877143610871025,0.002263382038277418,0.02828296623289493,0.009066907097129293,-0.00047119095287667575,0.01641994992836328,0.009522022465102366,0.004266432173606203
2024-06-03,0.00921619428323749,-0.003885865996715533,0.047793663010245124,0.0038765177696033267,-0.02425571774177538,0.0008149472456612471,0.022578066734821826,-0.004005428665647111,0.007269196494944683,-0.007663275155127904
2024-06-04,0.0016479050432458495,0.006147581660600023,0.012418277405664785,0.0035737923201652334,-0.015674816463430837,0.0011173541347995171,-0.001047647448954224,-0.013267672710333705,0.0004058601038023358,0.007516537688789172
2024-06-05,0.0077905000474006,0.01890359250308319,0.050270859631280584,0.00927859040615805,0.003985991070677454,0.011814857639173428,0.0371834613793123,-0.009585992472398087,-0.012458889917038644,0.007606332752423396
2024-06-06,-0.007121929674331467,0.0012020978121118132,-0.011847145972777882,0.007497018119792667,0.007486073648089696,-1.870945675388144e-05,-0.002629363322425833,-0.0017757203001959078,0.0030781196638697654,0.009210814633676182
2024-06-07,0.012316055055174755,-0.0015794501123864854,-0.0009094696520578248,-0.012927633036653625,-0.010762285073170494,-0.0012165149142074724,-0.0016216038832800102,0.015320396241658148,0.004497469080517221,0.005866288985186002
2024-06-10,-0.019333634395475332,0.009439712913173005,0.007433673451216806,0.004294586783016113,0.0029225453665062706,0.0030851464360385325,0.01936662203201687,-0.0017017338604165151,0.0003398002939172972,-0.01311187652369582
2024-06-11,0.07013145896723415,0.011178980069413749,-0.007169564946104325,0.009157316934129233,-0.008079934383070976,0.0024054409931384382,0.009642873111883733,-0.026653319131423894,-0.0025180046498375153,-0.0013461549471861971
2024-06-12,0.02817768757137931,0.019182590163865552,0.03486599580113531,0.006602559270524458,-0.01111624838018821,0.00817942039510849,0.0026960976328113217,-0.014667647907555868,-0.00924115150468691,-0.015963921891820988
2024-06-13,0.005476084912835394,0.0011781397521951613,0.034617365421498104,-0.014903150091265869,-0.008055379590673864,0.002011393184977977,-0.009358997582271345,0.011059587246971996,0.0002750374191336254,0.0032132600345892675
2024-06-14,-0.008201895050580416,0.002239540895955345,0.01736259043619188,0.009262865846908186,-0.008487402118440554,0.0006084813451321087,0.0011115211515135926,0.0006194147653015366,0.0006184750065177729,-0.0019562568092122857
2024-06-17,0.01948059458068016,0.013020207220254357,-0.006847780905889778,0.0025420698150030755,-0.00689759710033425,0.007927145290358213,0.004887228400586357,0.006173463122078018,0.0028131803194772764,0.0018824901784091708
2024-06-18,-0.011045390398570134,-0.004537952769215978,0.034517081960814766,-0.012204638141171556,0.009369066017913449,0.0025374833765740234,-0.014193386046532242,0.01030666915234831,-0.002057822262443433,0.00899418108304767
2024-06-20,-0.02174765914211257,-0.0014347918126741224,-0.036045213146254314,0.006886892582729045,0.021346708835397053,-0.0027201136182723484,0.004414749396294424,0.008441521247031736,0.014518409494300883,0.011627293392649318
2024-06-21,-0.010499314081210718,0.009112567088879947,-0.03272105477025559,0.018712145350878572,-0.008809073621202201,-0.0013413767613725746,-0.013889154943860877,-0.012001063464092236,0.006542393028913859,-0.005796635207836805
2024-06-24,0.003127601660078475,-0.004702280107886227,-0.06917920340784847,-0.002285070820826728,0.02927128642296692,-0.0032562655944300706,0.008312497727607893,0.013057613146881954,0.002484252342025585,0.003916347534162318
2024-06-25,0.0044585091351666715,0.0073000290727070535,0.06537958027269454,0.02648468799042517,0.002801902959645189,0.00384356810396017,0.023160827214422017,-0.004081187600404076,-0.013027008465714559,-0.010075767005587733
2024-06-26,0.019795836289282012,0.002679675498522573,0.0024556203354799268,-0.0008153326419723293,0.0003496776729794589,0.0012473735559663498,0.0049232451395930495,-0.0032364658863165995,-0.0025168674556307826,0.000255988797112982
2024-06-27,0.003978003700478446,0.001524893238042375,-0.01925054622286977,0.008286194377015514,0.004273604731657263,0.0015750538880525853,0.012472500298885364,0.008774652430339449,-0.006971573285311499,-0.025955428239670748
2024-06-28,-0.01638763737368598,-0.013114204515447852,-0.003635866513107324,-0.017739213533430557,0.001912965600337002,-0.003942639536214891,-0.02996961280235716,0.015395383139769733,0.0024661217914581325,-0.015575211892559337
2024-07-01,0.02868923245906613,0.021645681838708578,0.006132963790653593,0.004601181406655477,-0.0013909486767964992,0.0020557738218435744,0.0009119057565554152,0.015648587371784848,0.0019138135846239921,0.0029295531326085063
2024-07-02,0.01610928966162635,0.005567590898530048,-0.013200274305252505,0.012220598207176338,-0.006808064158255286,0.006707423820362232,0.009505287529230058,0.016317764904676253,-0.002803863864503621,0.01877866331404103
2024-07-03,0.005794211532565732,0.003238823442280134,0.044717520347923166,0.00312621793242918,0.005066899962392482,0.004452477138813864,0.0009023996396277021,-0.0006706257930826809,-0.0023308723853742684,0.0028292628919109686
2024-07-05,0.021390049012048228,0.014628774669472103,-0.019283486955406572,0.025398546551463026,-0.012186125361102796,0.005749908524845502,0.05707005246014618,-0.013339016016736762,0.005407729820108075,0.005080136113785284
2024-07-08,0.006517489804202892,-0.002827110379533116,0.018659579569162355,-0.008271241285438716,-0.010552181699738239,0.001153275086205965,-0.019809026375760166,0.001853826145670588,-0.006850166828761685,-0.014755332352969488
2024-07-09,0.003767775610622582,-0.014474613475246548,0.02450257365244056,-0.00026457016243587063,-0.0111151795948997,0.0009721194549690999,0.0012838323917405314,0.011918754026022113,0.010734050953502543,-0.00361025934419795
2024-07-10,0.01862896503465529,0.014496040949003607,0.026514046042048243,0.011574167628966242,0.008794843389672546,0.009846667255694523,0.008810095255105517,0.0008185012359745665,0.016055246400791697,-0.00923466850267111
2024-07-11,-0.02349461576940135,-0.02508414275636007,-0.057276178301556104,-0.029783167960754472,0.0118134146356765,-0.008660002271046232,-0.041996323566166886,-0.001685817605301763,0.001805471969777496,-0.0017124256910518482
2024-07-12,0.012966425306421347,-0.0025323099120911387,0.014339558646472433,-0.002697979977117731,0.00017654749804065452,0.006287623446889073,-0.027345410975717615,-0.012172959808329437,0.0012015895786473378,0.012076766449339376
2024-07-15,0.016604707316106984,0.0009035948294927277,-0.006209563307229135,0.007857857660271058,0.01698229178710492,0.0027463458611404206,-0.005446968186314121,0.024628313099673654,-0.004279193038860656,0.010146425980648917
